Name,GALEX_FUV,GALEX_FUV_err,Swift_UVW2,Swift_UVW2_err,Swift_UVM2,Swift_UVM2_err,GALEX_NUV,GALEX_NUV_err,Swift_UVM1,Swift_UVM2_err,Swift_U,Swift_U_err,SDSS_u,SDSS_u_err,SDSS_g,SDSS_g_err,Swift_V,Swift_V_err,SDSS_r,SDSS_r_err,SDSS_i,SDSS_i_err,SDSS_z,SDSS_z_err,2MASS_J,2MASS_J_err,2MASS_H,2MASS_H_err,2MASS_Ks,2MASS_Ks_err,WISE_W1,WISE_W1_err,IRAC_I1,IRAC_I1_err,IRAC_I2,IRAC_I2_err,WISE_W2,WISE_W2_err,IRAC_I3,IRAC_I3_err,IRAC_I4,IRAC_I4_err,WISE_W3,WISE_W3_err,IRS_PB,IRS_PB_err,WISE_W4,WISE_W4_err,WISE_W4',WISE_W4'_err,IRS_PR,IRS_PR_err,MIPS_M1,MIPSM1_err
Arp 256 N      ,16.26,0.10,0.00,0.00,0.00,0.00,15.91,0.10,0.00,0.00,0.00,0.00,15.31,0.05,14.43,0.05,0.00,0.00,14.03,0.05,13.77,0.05,13.62,0.05,13.33,0.05,13.28,0.05,13.34,0.05,13.83,0.10,13.85,0.10,14.22,0.10,14.34,0.10,13.12,0.10,11.98,0.10,12.06,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.23,0.10
Arp 256 S      ,16.37,0.10,0.00,0.00,0.00,0.00,16.00,0.10,0.00,0.00,0.00,0.00,15.26,0.05,14.48,0.05,0.00,0.00,14.05,0.05,13.80,0.05,13.58,0.05,13.25,0.05,13.03,0.05,13.15,0.05,13.28,0.10,13.16,0.10,13.40,0.10,13.49,0.10,11.92,0.10,0.00,0.00,10.53,0.10,0.00,0.00, 8.95,0.10, 9.12,0.10,0.00,0.00, 8.90,0.10
NGC 0337       ,15.32,0.10,14.77,0.10,14.95,0.10,14.63,0.10,14.31,0.10,0.00,0.00,13.37,0.05,12.36,0.05,0.00,0.00,11.88,0.05,11.65,0.05,11.51,0.05,11.27,0.05,11.12,0.05,11.34,0.05,11.89,0.10,11.85,0.10,12.24,0.10,12.36,0.10,11.24,0.10,10.31,0.10,10.46,0.10,10.31,0.10, 9.63,0.10, 9.79,0.10,0.00,0.00, 9.55,0.10
CGCG 436-030   ,17.48,0.10,0.00,0.00,0.00,0.00,16.98,0.10,0.00,0.00,0.00,0.00,15.85,0.05,14.79,0.05,0.00,0.00,14.34,0.05,14.03,0.05,13.87,0.05,13.46,0.05,13.15,0.05,13.17,0.07,13.39,0.10,13.21,0.10,12.94,0.10,12.96,0.10,11.74,0.10,10.62,0.10,10.54,0.10,0.00,0.00, 8.79,0.10, 8.99,0.10,0.00,0.00, 8.70,0.10
NGC 0474       ,19.16,0.12,0.00,0.00,0.00,0.00,17.14,0.10,0.00,0.00,0.00,0.00,14.05,0.05,12.41,0.05,0.00,0.00,11.66,0.05,11.25,0.05,10.99,0.05,10.67,0.05,10.59,0.05,10.74,0.05,11.44,0.10,11.52,0.10,12.02,0.10,12.12,0.10,12.30,0.10,12.91,0.10,13.32,0.10,0.00,0.00,14.08,0.10,14.15,0.10,0.00,0.00,0.00,0.00,
NGC 0520       ,16.37,0.10,15.58,0.10,0.00,0.00,15.53,0.10,0.00,0.00,13.60,0.10,13.52,0.05,12.12,0.05,0.00,0.00,11.46,0.05,11.07,0.05,10.83,0.05,10.43,0.05,10.16,0.05,10.30,0.05,10.90,0.10,10.87,0.10,11.15,0.10,11.26,0.10,10.06,0.10, 9.03,0.10, 9.23,0.10,0.00,0.00, 8.07,0.10, 8.29,0.10,0.00,0.00, 7.95,0.10
     NGC 0584  ,18.47,0.10,0.00,0.00,0.00,0.00,16.61,0.10,0.00,0.00,0.00,0.00,13.08,0.05,11.35,0.05,0.00,0.00,10.56,0.05,10.14,0.05, 9.86,0.05, 9.44,0.05, 9.21,0.05, 9.46,0.05,10.24,0.10,10.30,0.10,10.83,0.10,10.93,0.10,11.21,0.10,11.75,0.10,12.03,0.10,0.00,0.00,12.55,0.18,12.63,0.10,0.00,0.00,12.63,0.10
     NGC 0628  ,14.63,0.10,14.16,0.10,14.22,0.10,14.11,0.10,13.64,0.10,12.64,0.10,12.57,0.05,11.30,0.05,10.89,0.10,10.66,0.05,10.29,0.05,10.09,0.05, 9.78,0.05, 9.63,0.05, 9.86,0.05,10.47,0.10,10.56,0.10,11.00,0.10,11.02,0.10,10.40,0.10, 9.53,0.10, 9.54,0.10,0.00,0.00, 9.33,0.10, 9.46,0.10,0.00,0.00, 9.41,0.10
NGC 0660       ,16.52,0.10,0.00,0.00,0.00,0.00,16.09,0.10,0.00,0.00,0.00,0.00,13.83,0.05,12.25,0.05,0.00,0.00,11.24,0.05,10.64,0.05,10.20,0.05, 9.53,0.05, 9.17,0.05, 9.24,0.05, 9.68,0.10, 9.73,0.10,10.00,0.10, 9.76,0.10, 8.86,0.10,0.00,0.00, 7.96,0.10,0.00,0.00, 6.93,0.10, 7.12,0.10,0.00,0.00, 6.84,0.10
III Zw 035     ,19.65,0.10,0.00,0.00,0.00,0.00,18.72,0.10,0.00,0.00,0.00,0.00,16.90,0.05,15.48,0.05,0.00,0.00,14.77,0.05,14.39,0.05,14.13,0.05,13.69,0.05,13.45,0.05,13.45,0.05,14.07,0.10,13.99,0.10,14.06,0.10,14.15,0.10,13.10,0.10,11.92,0.10,11.75,0.10,0.00,0.00, 9.39,0.10, 9.66,0.10, 9.64,0.10, 9.22,0.10
NGC 0695       ,17.59,0.10,0.00,0.00,0.00,0.00,16.70,0.10,0.00,0.00,0.00,0.00,15.04,0.05,13.90,0.12,0.00,0.00,13.27,0.05,12.90,0.05,12.67,0.05,12.23,0.05,11.98,0.05,12.04,0.05,12.37,0.10,12.27,0.10,12.53,0.10,12.65,0.10,11.16,0.10, 9.84,0.10,10.00,0.10,0.00,0.00, 9.31,0.10, 9.48,0.10,0.00,0.00, 9.27,0.10
NGC 0750       ,19.32,0.11,0.00,0.00,0.00,0.00,18.39,0.10,0.00,0.00,0.00,0.00,14.94,0.05,13.10,0.05,0.00,0.00,12.23,0.05,11.76,0.05,11.46,0.05,11.03,0.05,10.78,0.05,10.99,0.05,11.76,0.10,11.81,0.10,12.32,0.10,12.43,0.10,0.00,0.00,0.00,0.00,13.69,0.10,0.00,0.00,15.00,1.55,15.05,0.10,0.00,0.00,0.00,0.00,
     NGC 0855  ,16.58,0.10,0.00,0.00,0.00,0.00,15.97,0.10,0.00,0.00,0.00,0.00,14.29,0.05,13.14,0.05,0.00,0.00,12.53,0.05,12.22,0.05,12.02,0.05,11.80,0.05,11.64,0.05,11.86,0.05,12.55,0.10,12.62,0.10,13.04,0.10,13.14,0.10,12.81,0.10,12.31,0.10,12.43,0.10,0.00,0.00,11.61,0.10,11.81,0.10,0.00,0.00,11.67,0.10
NGC 1068       ,13.00,0.10,0.00,0.00,0.00,0.00,12.29,0.10,0.00,0.00,0.00,0.00,10.82,0.05, 9.60,0.05,0.00,0.00, 8.95,0.05, 8.62,0.05, 8.36,0.05, 7.89,0.05, 7.65,0.05, 7.64,0.05, 8.13,0.10,0.00,0.00,0.00,0.00, 7.71,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, 4.53,0.10,0.00,0.00,0.00,0.00,0.00,0.00,
Arp 118        ,17.14,0.10,16.49,0.10,16.59,0.10,16.49,0.10,15.94,0.10,14.51,0.10,14.59,0.05,13.07,0.05,0.00,0.00,12.26,0.05,11.82,0.05,11.52,0.05,11.03,0.05,10.77,0.05,10.93,0.05,11.54,0.10,11.55,0.10,11.84,0.10,11.85,0.10,11.22,0.10,10.22,0.10,10.29,0.10,0.00,0.00, 9.61,0.10, 9.77,0.10,0.00,0.00, 9.50,0.10
NGC 1144       ,17.25,0.10,16.64,0.10,16.73,0.10,16.63,0.10,16.15,0.10,14.92,0.10,14.96,0.05,13.58,0.05,0.00,0.00,12.80,0.05,12.36,0.05,12.07,0.05,11.56,0.05,11.27,0.05,11.40,0.05,11.89,0.10,11.90,0.10,12.12,0.10,12.09,0.10,11.27,0.10,10.23,0.10,10.31,0.10,0.00,0.00, 9.59,0.10, 9.75,0.10,0.00,0.00, 9.50,0.10
NGC 1275       ,16.21,0.10,0.00,0.00,0.00,0.00,15.56,0.10,0.00,0.00,0.00,0.00,14.13,0.07,12.77,0.08,0.00,0.00,12.02,0.06,11.66,0.05,11.36,0.05,10.90,0.05,10.62,0.05,10.73,0.05,11.14,0.10,11.22,0.10,11.28,0.10,11.15,0.10,10.83,0.10,10.28,0.10, 9.12,0.10,0.00,0.00, 7.69,0.10, 7.80,0.10,0.00,0.00, 7.71,0.10
NGC 1614       ,0.00,0.00,15.89,0.10,16.00,0.10,0.00,0.00,15.46,0.10,0.00,0.00,14.50,0.05,13.32,0.05,0.00,0.00,12.65,0.05,12.34,0.05,12.04,0.05,11.51,0.05,11.24,0.05,11.28,0.05,11.57,0.10,11.46,0.10,11.68,0.10,11.75,0.10,10.25,0.10,0.00,0.00, 8.69,0.10,0.00,0.00, 6.90,0.10, 7.06,0.10,0.00,0.00, 6.98,0.10
NGC 2388       ,20.18,0.13,0.00,0.00,0.00,0.00,18.70,0.10,0.00,0.00,0.00,0.00,15.95,0.16,14.15,0.15,0.00,0.00,13.18,0.09,12.67,0.07,12.33,0.05,11.71,0.05,11.39,0.05,11.44,0.05,11.97,0.10,11.92,0.10,12.20,0.10,12.28,0.10,10.99,0.10,0.00,0.00, 9.83,0.10,0.00,0.00, 8.43,0.10, 8.60,0.10,0.00,0.00, 8.33,0.10
     NGC 2403  ,12.54,0.10,0.00,0.00,0.00,0.00,12.17,0.10,0.00,0.00,0.00,0.00,11.03,0.05,10.04,0.05,0.00,0.00, 9.56,0.05, 9.27,0.05, 9.16,0.05, 8.96,0.05, 8.85,0.05, 9.12,0.05, 9.62,0.10, 9.71,0.10,10.12,0.10,10.16,0.10, 9.39,0.10, 8.61,0.10, 8.67,0.10,0.00,0.00, 8.38,0.10, 8.51,0.10,0.00,0.00, 8.40,0.10
NGC 2537       ,14.51,0.10,0.00,0.00,0.00,0.00,14.24,0.10,0.00,0.00,0.00,0.00,13.21,0.05,12.22,0.05,0.00,0.00,11.73,0.05,11.48,0.05,11.32,0.05,11.07,0.05,10.92,0.05,11.16,0.05,11.85,0.10,11.92,0.10,12.35,0.10,12.45,0.10,11.88,0.10,11.15,0.10,11.21,0.10,0.00,0.00,10.37,0.10,10.52,0.10,0.00,0.00,10.30,0.10
NGC 2623       ,17.52,0.10,0.00,0.00,0.00,0.00,16.79,0.10,0.00,0.00,0.00,0.00,15.33,0.05,13.94,0.05,0.00,0.00,13.40,0.05,13.08,0.05,12.88,0.05,12.56,0.05,12.26,0.05,12.31,0.05,12.91,0.10,12.78,0.10,12.85,0.10,12.92,0.10,11.89,0.10,10.77,0.10,10.65,0.10,0.00,0.00, 8.78,0.10, 9.02,0.10,0.00,0.00, 8.54,0.10
IRAS 08572+3915,19.16,0.10,18.84,0.10,0.00,0.00,18.60,0.10,0.00,0.00,0.00,0.00,17.69,0.05,16.50,0.05,0.00,0.00,16.08,0.05,15.79,0.05,15.60,0.06,15.20,0.17,14.97,0.15,14.80,0.14,12.95,0.10,12.30,0.10,11.22,0.10,11.29,0.10,10.38,0.10,0.00,0.00,10.12,0.10,0.00,0.00, 8.63,0.10, 8.86,0.10,0.00,0.00, 8.50,0.10
UGC 04881      ,18.17,0.10,0.00,0.00,0.00,0.00,17.28,0.10,0.00,0.00,0.00,0.00,15.76,0.05,14.38,0.05,0.00,0.00,13.76,0.05,13.39,0.05,13.15,0.05,12.70,0.05,12.53,0.05,12.52,0.05,13.13,0.10,13.06,0.10,13.31,0.10,13.41,0.10,12.44,0.10,11.11,0.10,11.14,0.10,0.00,0.00, 9.94,0.10,10.16,0.10,0.00,0.00, 9.81,0.10
     NGC 2798  ,16.75,0.10,15.92,0.10,15.82,0.10,15.90,0.10,15.00,0.10,0.00,0.00,14.21,0.05,12.92,0.05,0.00,0.00,12.19,0.05,11.85,0.05,11.59,0.05,11.12,0.05,10.86,0.05,10.97,0.05,11.47,0.10,11.43,0.10,11.75,0.10,11.83,0.10,10.61,0.10, 9.47,0.10, 9.41,0.10,0.00,0.00, 7.94,0.10, 8.12,0.10,0.00,0.00, 7.88,0.10
UGCA 166       ,16.21,0.10,15.91,0.10,16.15,0.10,16.26,0.10,16.08,0.10,0.00,0.00,16.30,0.05,16.06,0.05,0.00,0.00,16.03,0.05,16.69,0.05,16.68,0.10,16.65,0.34,17.87,2.04,0.00,0.00,17.74,0.13,17.55,0.13,17.59,0.16,17.81,0.15,17.43,0.36,17.12,0.19,16.44,0.17,15.54,0.10,14.54,0.16,14.66,0.10,14.83,0.10,14.33,0.10
UGC 05101      ,19.81,0.10,18.99,0.16,18.85,0.10,18.59,0.10,0.00,0.00,0.00,0.00,16.62,0.06,15.03,0.05,0.00,0.00,14.40,0.05,14.00,0.05,13.74,0.05,13.22,0.05,12.81,0.05,12.52,0.05,12.65,0.10,12.34,0.10,11.65,0.10,11.67,0.10,11.37,0.10,10.81,0.10,10.77,0.10,0.00,0.00, 9.29,0.10, 9.49,0.10,0.00,0.00, 9.16,0.10
NGC 3049       ,15.96,0.10,0.00,0.00,0.00,0.00,15.41,0.10,0.00,0.00,0.00,0.00,14.45,0.05,13.53,0.05,0.00,0.00,12.94,0.05,12.69,0.05,12.51,0.05,12.26,0.05,12.07,0.05,12.25,0.05,12.89,0.10,12.89,0.10,13.28,0.10,13.42,0.10,12.37,0.10,11.38,0.10,11.33,0.10,0.00,0.00, 9.90,0.10,10.05,0.10,0.00,0.00, 9.87,0.10
NGC 3079       ,14.08,0.10,13.66,0.10,13.68,0.10,13.65,0.10,0.00,0.00,0.00,0.00,12.24,0.05,11.07,0.05,0.00,0.00,10.47,0.05,10.07,0.05, 9.82,0.05, 9.34,0.05, 9.01,0.05, 9.10,0.05, 9.62,0.10, 9.61,0.10, 9.95,0.10,10.03,0.10, 8.83,0.10, 7.95,0.10, 8.15,0.10,0.00,0.00, 7.76,0.10, 7.94,0.10,0.00,0.00, 7.70,0.10
UGCA 208       ,16.74,0.10,0.00,0.00,0.00,0.00,16.49,0.10,0.00,0.00,0.00,0.00,15.82,0.05,15.09,0.05,0.00,0.00,14.74,0.05,14.63,0.05,14.49,0.05,14.24,0.05,14.20,0.08,14.58,0.12,15.09,0.10,15.01,0.10,15.42,0.10,15.61,0.10,14.65,0.10,13.75,0.10,13.70,0.10,0.00,0.00,12.29,0.10,12.44,0.10,12.54,0.10,12.28,0.10
     NGC 3190  ,17.92,0.10,0.00,0.00,0.00,0.00,16.34,0.10,0.00,0.00,0.00,0.00,13.29,0.05,11.62,0.05,0.00,0.00,10.80,0.05,10.34,0.05,10.02,0.05, 9.54,0.05, 9.27,0.05, 9.44,0.05,10.17,0.10,10.19,0.10,10.69,0.10,10.78,0.10,10.70,0.10,10.30,0.10,10.28,0.10,0.00,0.00,10.39,0.10,10.49,0.10,0.00,0.00,10.38,0.10
NGC 3198       ,15.19,0.10,0.00,0.00,0.00,0.00,14.76,0.10,0.00,0.00,0.00,0.00,13.45,0.05,12.22,0.05,0.00,0.00,11.62,0.05,11.28,0.05,11.07,0.05,10.78,0.05,10.56,0.05,10.76,0.05,11.44,0.10,11.50,0.10,11.92,0.10,11.98,0.10,11.39,0.10,10.48,0.10,10.35,0.10,0.00,0.00, 9.56,0.10, 9.73,0.10,0.00,0.00, 9.53,0.10
NGC 3265       ,17.25,0.10,0.00,0.00,0.00,0.00,16.61,0.10,0.00,0.00,0.00,0.00,15.11,0.05,13.85,0.05,0.00,0.00,13.17,0.05,12.82,0.05,12.61,0.05,12.29,0.05,12.08,0.05,12.30,0.05,12.92,0.10,12.93,0.10,13.34,0.10,13.48,0.10,12.46,0.10,11.44,0.10,11.47,0.10,0.00,0.00,10.30,0.10,10.47,0.10,0.00,0.00,10.25,0.10
     Mrk 33    ,15.05,0.10,0.00,0.00,0.00,0.00,14.72,0.10,0.00,0.00,0.00,0.00,14.05,0.05,13.36,0.05,0.00,0.00,12.95,0.05,12.85,0.05,12.70,0.05,12.45,0.05,12.29,0.05,12.50,0.05,13.07,0.10,13.03,0.10,13.35,0.10,13.47,0.10,12.19,0.10,11.14,0.10,10.82,0.10,0.00,0.00, 9.09,0.10, 9.23,0.10,0.00,0.00, 9.06,0.10
NGC 3310       ,12.67,0.10,0.00,0.00,0.00,0.00,12.35,0.10,0.00,0.00,0.00,0.00,11.69,0.05,11.13,0.05,0.00,0.00,10.86,0.05,10.80,0.05,10.68,0.05,10.45,0.05,10.30,0.05,10.54,0.05,10.93,0.10,10.89,0.10,11.24,0.10,11.31,0.10, 9.84,0.10, 8.82,0.10, 8.77,0.10,0.00,0.00, 7.29,0.10, 7.47,0.10,0.00,0.00, 7.26,0.10
NGC 3351       ,14.92,0.10,13.96,0.10,13.94,0.10,14.00,0.10,0.00,0.00,0.00,0.00,12.45,0.05,11.03,0.05,0.00,0.00,10.29,0.05, 9.88,0.05, 9.62,0.05, 9.20,0.05, 8.99,0.05, 9.18,0.05, 9.91,0.10, 9.96,0.10,10.43,0.10,10.52,0.10,10.06,0.10, 9.36,0.10, 9.30,0.10, 9.11,0.10, 8.21,0.10, 8.37,0.10,0.00,0.00, 8.17,0.10
       NGC 3379,16.65,0.10,0.00,0.00,0.00,0.00,15.30,0.10,0.00,0.00,0.00,0.00,11.95,0.05,10.19,0.05,0.00,0.00, 9.40,0.05, 8.96,0.05, 8.71,0.05, 8.25,0.05, 8.05,0.05, 8.29,0.05, 9.09,0.10, 9.19,0.10, 9.71,0.10, 9.79,0.10,10.14,0.10,10.70,0.10,10.96,0.10,0.00,0.00,11.65,0.10,11.66,0.10,0.00,0.00,11.94,0.10
UGCA 219       ,15.21,0.10,0.00,0.00,0.00,0.00,15.21,0.10,0.00,0.00,0.00,0.00,15.16,0.05,14.78,0.05,0.00,0.00,14.79,0.05,14.85,0.05,14.82,0.05,14.50,0.10,14.18,0.40,14.95,0.41,15.71,0.10,15.57,0.10,15.83,0.10,16.10,0.10,15.84,0.10,15.36,0.10,14.58,0.10,0.00,0.00,12.70,0.10,12.86,0.10,12.82,0.10,12.65,0.10
NGC 3521       ,15.09,0.10,0.00,0.00,0.00,0.00,14.14,0.10,0.00,0.00,0.00,0.00,11.91,0.05,10.38,0.05,0.00,0.00, 9.65,0.05, 9.23,0.05, 8.91,0.05, 8.42,0.05, 8.18,0.05, 8.36,0.05, 9.02,0.10, 9.05,0.10, 9.50,0.10, 9.59,0.10, 8.89,0.10, 8.06,0.10, 8.12,0.10, 8.24,0.10, 7.98,0.10, 8.10,0.10,0.00,0.00, 8.01,0.10
     NGC 3627  ,14.19,0.10,0.00,0.00,0.00,0.00,13.44,0.10,0.00,0.00,0.00,0.00,11.73,0.05,10.33,0.05,0.00,0.00, 9.63,0.05, 9.25,0.05, 9.01,0.05, 8.60,0.05, 8.37,0.05, 8.56,0.05, 9.24,0.10, 9.26,0.10, 9.72,0.10, 9.81,0.10, 9.13,0.10, 8.30,0.10, 8.30,0.10,0.00,0.00, 7.82,0.10, 7.96,0.10,0.00,0.00, 7.95,0.10
IC 0691        ,16.39,0.10,0.00,0.00,0.00,0.00,15.99,0.10,0.00,0.00,0.00,0.00,14.91,0.05,14.12,0.05,0.00,0.00,13.55,0.05,13.36,0.05,13.16,0.05,12.79,0.05,12.59,0.05,12.66,0.05,12.88,0.10,12.79,0.10,12.86,0.10,12.96,0.10,12.03,0.10,11.10,0.10,10.92,0.10,0.00,0.00, 9.66,0.10, 9.80,0.10,0.00,0.00, 9.65,0.10
